step,cost_func
17451,0.5297129629124032
17452,0.5297127775746595
17453,0.5297125922872814
17454,0.5297124070502538
17455,0.5297122218635624
17456,0.529712036727193
17457,0.5297118516411319
17458,0.5297116666053641
17459,0.5297114816198762
17460,0.529711296684653
17461,0.5297111117996816
17462,0.5297109269649461
17463,0.5297107421804333
17464,0.529710557446129
17465,0.529710372762019
17466,0.5297101881280888
17467,0.5297100035443241
17468,0.5297098190107109
17469,0.5297096345272352
17470,0.5297094500938824
17471,0.5297092657106388
17472,0.5297090813774896
17473,0.5297088970944216
17474,0.5297087128614197
17475,0.5297085286784702
17476,0.5297083445455586
17477,0.529708160462671
17478,0.5297079764297932
17479,0.5297077924469108
17480,0.5297076085140101
17481,0.5297074246310768
17482,0.5297072407980964
17483,0.5297070570150553
17484,0.5297068732819389
17485,0.5297066895987337
17486,0.5297065059654248
17487,0.5297063223819988
17488,0.529706138848441
17489,0.5297059553647379
17490,0.5297057719308745
17491,0.5297055885468375
17492,0.5297054052126128
17493,0.5297052219281857
17494,0.5297050386935426
17495,0.5297048555086692
17496,0.5297046723735515
17497,0.5297044892881757
17498,0.5297043062525272
17499,0.5297041232665919
17500,0.5297039403303564
17501,0.5297037574438063
17502,0.5297035746069275
17503,0.5297033918197056
17504,0.529703209082127
17505,0.529703026394178
17506,0.5297028437558436
17507,0.5297026611671107
17508,0.5297024786279646
17509,0.5297022961383915
17510,0.5297021136983777
17511,0.5297019313079089
17512,0.529701748966971
17513,0.5297015666755498
17514,0.529701384433632
17515,0.529701202241203
17516,0.5297010200982487
17517,0.5297008380047556
17518,0.5297006559607094
17519,0.5297004739660964
17520,0.5297002920209024
17521,0.5297001101251133
17522,0.5296999282787154
17523,0.5296997464816944
17524,0.5296995647340367
17525,0.5296993830357283
17526,0.5296992013867549
17527,0.5296990197871029
17528,0.5296988382367583
17529,0.529698656735707
17530,0.5296984752839351
17531,0.5296982938814289
17532,0.5296981125281738
17533,0.529697931224157
17534,0.5296977499693634
17535,0.5296975687637799
17536,0.5296973876073925
17537,0.5296972065001865
17538,0.529697025442149
17539,0.5296968444332654
17540,0.5296966634735222
17541,0.5296964825629054
17542,0.5296963017014014
17543,0.5296961208889956
17544,0.5296959401256746
17545,0.5296957594114245
17546,0.5296955787462313
17547,0.5296953981300813
17548,0.5296952175629606
17549,0.5296950370448552
17550,0.5296948565757515
17551,0.5296946761556353
17552,0.5296944957844928
17553,0.5296943154623104
17554,0.5296941351890742
17555,0.5296939549647701
17556,0.5296937747893846
17557,0.5296935946629038
17558,0.5296934145853139
17559,0.5296932345566007
17560,0.5296930545767508
17561,0.5296928746457503
17562,0.5296926947635852
17563,0.529692514930242
17564,0.5296923351457066
17565,0.5296921554099657
17566,0.5296919757230049
17567,0.5296917960848109
17568,0.5296916164953692
17569,0.529691436954667
17570,0.52969125746269
17571,0.5296910780194242
17572,0.5296908986248561
17573,0.5296907192789723
17574,0.5296905399817583
17575,0.5296903607332005
17576,0.529690181533286
17577,0.5296900023820001
17578,0.5296898232793293
17579,0.5296896442252599
17580,0.5296894652197784
17581,0.5296892862628709
17582,0.5296891073545236
17583,0.5296889284947226
17584,0.5296887496834547
17585,0.5296885709207056
17586,0.5296883922064619
17587,0.5296882135407102
17588,0.5296880349234366
17589,0.5296878563546265
17590,0.5296876778342675
17591,0.5296874993623453
17592,0.5296873209388461
17593,0.5296871425637566
17594,0.529686964237063
17595,0.5296867859587515
17596,0.5296866077288086
17597,0.5296864295472203
17598,0.5296862514139732
17599,0.5296860733290535
17600,0.529685895292448
17601,0.5296857173041425
17602,0.5296855393641234
17603,0.5296853614723774
17604,0.5296851836288907
17605,0.5296850058336494
17606,0.5296848280866402
17607,0.5296846503878496
17608,0.5296844727372634
17609,0.5296842951348687
17610,0.5296841175806515
17611,0.529683940074598
17612,0.5296837626166948
17613,0.5296835852069284
17614,0.5296834078452849
17615,0.5296832305317511
17616,0.5296830532663135
17617,0.5296828760489577
17618,0.529682698879671
17619,0.5296825217584397
17620,0.5296823446852498
17621,0.5296821676600876
17622,0.5296819906829402
17623,0.5296818137537934
17624,0.5296816368726341
17625,0.5296814600394487
17626,0.5296812832542234
17627,0.5296811065169451
17628,0.5296809298276
17629,0.529680753186174
17630,0.5296805765926543
17631,0.5296804000470274
17632,0.5296802235492793
17633,0.5296800470993965
17634,0.5296798706973661
17635,0.529679694343174
17636,0.529679518036807
17637,0.5296793417782512
17638,0.5296791655674935
17639,0.5296789894045206
17640,0.5296788132893179
17641,0.5296786372218729
17642,0.5296784612021722
17643,0.5296782852302019
17644,0.5296781093059487
17645,0.5296779334293988
17646,0.5296777576005389
17647,0.529677581819356
17648,0.5296774060858361
17649,0.5296772303999658
17650,0.5296770547617321
17651,0.5296768791711206
17652,0.5296767036281187
17653,0.5296765281327127
17654,0.5296763526848892
17655,0.5296761772846349
17656,0.5296760019319354
17657,0.5296758266267789
17658,0.5296756513691511
17659,0.5296754761590385
17660,0.5296753009964278
17661,0.5296751258813055
17662,0.5296749508136583
17663,0.5296747757934728
17664,0.5296746008207358
17665,0.5296744258954331
17666,0.5296742510175524
17667,0.5296740761870796
17668,0.5296739014040017
17669,0.5296737266683054
17670,0.5296735519799761
17671,0.5296733773390028
17672,0.5296732027453697
17673,0.5296730281990647
17674,0.5296728537000744
17675,0.5296726792483853
17676,0.5296725048439838
17677,0.5296723304868568
17678,0.5296721561769911
17679,0.529671981914373
17680,0.5296718076989892
17681,0.5296716335308268
17682,0.529671459409872
17683,0.5296712853361117
17684,0.5296711113095325
17685,0.529670937330121
17686,0.5296707633978643
17687,0.5296705895127488
17688,0.5296704156747609
17689,0.5296702418838874
17690,0.5296700681401159
17691,0.529669894443432
17692,0.5296697207938229
17693,0.529669547191275
17694,0.5296693736357756
17695,0.5296692001273109
17696,0.5296690266658677
17697,0.5296688532514326
17698,0.5296686798839929
17699,0.5296685065635351
17700,0.5296683332900456
17701,0.5296681600635115
17702,0.5296679868839193
17703,0.529667813751256
17704,0.5296676406655084
17705,0.5296674676266626
17706,0.5296672946347062
17707,0.5296671216896259
17708,0.5296669487914077
17709,0.5296667759400392
17710,0.5296666031355067
17711,0.5296664303777978
17712,0.5296662576668982
17713,0.5296660850027951
17714,0.5296659123854749
17715,0.5296657398149254
17716,0.5296655672911328
17717,0.5296653948140838
17718,0.5296652223837658
17719,0.5296650500001645
17720,0.529664877663268
17721,0.5296647053730618
17722,0.5296645331295337
17723,0.5296643609326706
17724,0.5296641887824592
17725,0.5296640166788854
17726,0.5296638446219374
17727,0.5296636726116013
17728,0.5296635006478642
17729,0.5296633287307126
17730,0.5296631568601337
17731,0.5296629850361145
17732,0.5296628132586413
17733,0.5296626415277015
17734,0.5296624698432815
17735,0.5296622982053689
17736,0.52966212661395
17737,0.5296619550690117
17738,0.5296617835705413
17739,0.5296616121185252
17740,0.5296614407129506
17741,0.5296612693538044
17742,0.5296610980410732
17743,0.5296609267747444
17744,0.5296607555548044
17745,0.5296605843812403
17746,0.5296604132540391
17747,0.5296602421731882
17748,0.529660071138673
17749,0.5296599001504825
17750,0.5296597292086022
17751,0.5296595583130195
17752,0.5296593874637212
17753,0.5296592166606943
17754,0.5296590459039259
17755,0.5296588751934028
17756,0.529658704529112
17757,0.5296585339110405
17758,0.5296583633391747
17759,0.5296581928135025
17760,0.5296580223340108
17761,0.529657851900686
17762,0.5296576815135152
17763,0.5296575111724854
17764,0.5296573408775842
17765,0.5296571706287978
17766,0.5296570004261133
17767,0.5296568302695182
17768,0.5296566601589989
17769,0.529656490094543
17770,0.5296563200761369
17771,0.5296561501037684
17772,0.5296559801774235
17773,0.5296558102970903
17774,0.5296556404627554
17775,0.5296554706744053
17776,0.5296553009320275
17777,0.5296551312356089
17778,0.529654961585137
17779,0.5296547919805987
17780,0.5296546224219802
17781,0.5296544529092697
17782,0.5296542834424538
17783,0.5296541140215197
17784,0.5296539446464535
17785,0.5296537753172434
17786,0.5296536060338766
17787,0.5296534367963391
17788,0.5296532676046191
17789,0.5296530984587031
17790,0.5296529293585779
17791,0.529652760304231
17792,0.52965259129565
17793,0.529652422332821
17794,0.5296522534157321
17795,0.5296520845443692
17796,0.5296519157187204
17797,0.5296517469387726
17798,0.5296515782045125
17799,0.5296514095159278
17800,0.5296512408730054
17801,0.5296510722757323
17802,0.5296509037240955
17803,0.5296507352180828
17804,0.5296505667576806
17805,0.5296503983428765
17806,0.5296502299736576
17807,0.5296500616500106
17808,0.5296498933719236
17809,0.5296497251393827
17810,0.5296495569523758
17811,0.5296493888108897
17812,0.5296492207149116
17813,0.5296490526644286
17814,0.5296488846594288
17815,0.5296487166998978
17816,0.5296485487858239
17817,0.5296483809171941
17818,0.5296482130939955
17819,0.5296480453162151
17820,0.5296478775838405
17821,0.5296477098968585
17822,0.5296475422552563
17823,0.5296473746590217
17824,0.5296472071081418
17825,0.5296470396026032
17826,0.5296468721423934
17827,0.5296467047274995
17828,0.5296465373579096
17829,0.5296463700336097
17830,0.5296462027545881
17831,0.5296460355208313
17832,0.5296458683323267
17833,0.5296457011890621
17834,0.5296455340910239
17835,0.5296453670382001
17836,0.5296452000305772
17837,0.5296450330681431
17838,0.529644866150885
17839,0.5296446992787902
17840,0.5296445324518454
17841,0.5296443656700387
17842,0.5296441989333565
17843,0.5296440322417872
17844,0.529643865595317
17845,0.529643698993934
17846,0.529643532437625
17847,0.5296433659263774
17848,0.5296431994601787
17849,0.529643033039016
17850,0.5296428666628766
17851,0.529642700331748
17852,0.5296425340456175
17853,0.5296423678044722
17854,0.5296422016082999
17855,0.5296420354570874
17856,0.5296418693508225
17857,0.5296417032894919
17858,0.5296415372730837
17859,0.5296413713015846
17860,0.5296412053749824
17861,0.5296410394932648
17862,0.529640873656418
17863,0.5296407078644302
17864,0.529640542117289
17865,0.5296403764149809
17866,0.5296402107574937
17867,0.5296400451448151
17868,0.5296398795769318
17869,0.5296397140538319
17870,0.5296395485755027
17871,0.5296393831419308
17872,0.5296392177531049
17873,0.5296390524090108
17874,0.5296388871096374
17875,0.5296387218549712
17876,0.5296385566449999
17877,0.5296383914797108
17878,0.5296382263590917
17879,0.5296380612831295
17880,0.529637896251812
17881,0.5296377312651264
17882,0.52963756632306
17883,0.529637401425601
17884,0.5296372365727361
17885,0.5296370717644525
17886,0.5296369070007387
17887,0.5296367422815813
17888,0.5296365776069679
17889,0.5296364129768861
17890,0.5296362483913236
17891,0.5296360838502675
17892,0.5296359193537054
17893,0.5296357549016247
17894,0.5296355904940123
17895,0.529635426130857
17896,0.5296352618121454
17897,0.529635097537865
17898,0.5296349333080035
17899,0.5296347691225485
17900,0.5296346049814874
17901,0.5296344408848073
17902,0.5296342768324966
17903,0.5296341128245421
17904,0.5296339488609314
17905,0.5296337849416517
17906,0.5296336210666917
17907,0.5296334572360378
17908,0.5296332934496775
17909,0.5296331297075992
17910,0.5296329660097898
17911,0.5296328023562372
17912,0.5296326387469282
17913,0.5296324751818514
17914,0.5296323116609938
17915,0.5296321481843423
17916,0.5296319847518858
17917,0.5296318213636112
17918,0.529631658019506
17919,0.5296314947195575
17920,0.5296313314637542
17921,0.5296311682520827
17922,0.5296310050845309
17923,0.5296308419610868
17924,0.5296306788817372
17925,0.5296305158464704
17926,0.5296303528552736
17927,0.5296301899081345
17928,0.5296300270050409
17929,0.5296298641459803
17930,0.5296297013309399
17931,0.5296295385599077
17932,0.5296293758328716
17933,0.5296292131498189
17934,0.5296290505107365
17935,0.5296288879156135
17936,0.5296287253644365
17937,0.5296285628571934
17938,0.5296284003938716
17939,0.5296282379744592
17940,0.5296280755989439
17941,0.5296279132673126
17942,0.529627750979554
17943,0.5296275887356545
17944,0.5296274265356027
17945,0.5296272643793862
17946,0.5296271022669922
17947,0.5296269401984087
17948,0.5296267781736235
17949,0.5296266161926243
17950,0.5296264542553982
17951,0.5296262923619333
17952,0.5296261305122173
17953,0.529625968706238
17954,0.5296258069439828
17955,0.5296256452254395
17956,0.5296254835505957
17957,0.5296253219194395
17958,0.5296251603319585
17959,0.5296249987881402
17960,0.5296248372879722
17961,0.5296246758314425
17962,0.5296245144185386
17963,0.5296243530492486
17964,0.5296241917235599
17965,0.5296240304414602
17966,0.5296238692029374
17967,0.5296237080079795
17968,0.529623546856574
17969,0.5296233857487082
17970,0.5296232246843705
17971,0.5296230636635484
17972,0.5296229026862298
17973,0.5296227417524024
17974,0.5296225808620535
17975,0.5296224200151715
17976,0.529622259211744
17977,0.5296220984517591
17978,0.5296219377352036
17979,0.5296217770620661
17980,0.5296216164323344
17981,0.529621455845996
17982,0.5296212953030388
17983,0.5296211348034504
17984,0.529620974347219
17985,0.5296208139343325
17986,0.5296206535647778
17987,0.5296204932385434
17988,0.5296203329556176
17989,0.5296201727159872
17990,0.5296200125196406
17991,0.5296198523665657
17992,0.5296196922567498
17993,0.5296195321901814
17994,0.5296193721668481
17995,0.5296192121867375
17996,0.5296190522498373
17997,0.5296188923561365
17998,0.5296187325056214
17999,0.5296185726982808
18000,0.5296184129341024
18001,0.5296182532130739
18002,0.5296180935351833
18003,0.5296179339004183
18004,0.5296177743087671
18005,0.5296176147602175
18006,0.5296174552547572
18007,0.529617295792374
18008,0.5296171363730563
18009,0.5296169769967911
18010,0.5296168176635674
18011,0.5296166583733724
18012,0.5296164991261942
18013,0.5296163399220204
18014,0.529616180760839
18015,0.5296160216426388
18016,0.5296158625674067
18017,0.5296157035351308
18018,0.5296155445457992
18019,0.5296153855993995
18020,0.5296152266959202
18021,0.5296150678353488
18022,0.5296149090176735
18023,0.5296147502428823
18024,0.5296145915109627
18025,0.5296144328219031
18026,0.5296142741756911
18027,0.5296141155723146
18028,0.5296139570117625
18029,0.5296137984940212
18030,0.5296136400190802
18031,0.5296134815869266
18032,0.5296133231975486
18033,0.5296131648509339
18034,0.5296130065470711
18035,0.5296128482859475
18036,0.5296126900675512
18037,0.5296125318918709
18038,0.529612373758894
18039,0.5296122156686083
18040,0.5296120576210023
18041,0.5296118996160636
18042,0.5296117416537804
18043,0.5296115837341409
18044,0.5296114258571332
18045,0.5296112680227445
18046,0.5296111102309633
18047,0.5296109524817783
18048,0.5296107947751764
18049,0.5296106371111468
18050,0.5296104794896761
18051,0.5296103219107535
18052,0.5296101643743668
18053,0.529610006880504
18054,0.5296098494291527
18055,0.5296096920203017
18056,0.5296095346539386
18057,0.5296093773300515
18058,0.5296092200486286
18059,0.5296090628096579
18060,0.5296089056131275
18061,0.5296087484590254
18062,0.5296085913473395
18063,0.5296084342780584
18064,0.5296082772511701
18065,0.5296081202666623
18066,0.5296079633245233
18067,0.5296078064247406
18068,0.5296076495673034
18069,0.5296074927521992
18070,0.5296073359794167
18071,0.5296071792489428
18072,0.5296070225607665
18073,0.5296068659148757
18074,0.5296067093112587
18075,0.5296065527499036
18076,0.5296063962307984
18077,0.5296062397539308
18078,0.5296060833192893
18079,0.5296059269268628
18080,0.5296057705766382
18081,0.5296056142686043
18082,0.5296054580027497
18083,0.5296053017790613
18084,0.5296051455975281
